Type,Name,Ident,Latitude,Longitude,Elevation,Magnetic Declination,Tags,Description,Region,Visible From,Last Edit,Import Filename
Settlement,Newcastle,,54.97940449,-1.627156427,235.6526558,,,World Update 17 United Kingdom & Ireland,,,,
Settlement,Sunderland,,54.90881844,-1.383026941,99.12291541,,,World Update 17 United Kingdom & Ireland,,,,
Settlement,Welling,,51.4625424,0.10927893,150.2117821,,,World Update 17 United Kingdom & Ireland,,,,
Settlement,Wembley  ,,51.55815072,-0.296927346,129.3470644,,,World Update 17 United Kingdom & Ireland,,,,
Airport,Bern Airport,LSZB,46.9123684,7.499143397,1667.382101,,,World Update 18 Germany Austria and Switzerland,,,,
Airport,Germany’s Munich Airport,EDDM,48.35414603,11.78842427,1464.290415,,,World Update 18 Germany Austria and Switzerland,,,,
Airport,Salzburg Airport,LOWS,47.79186447,12.99864373,1427.906412,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Aggstein Castle,,48.313597,15.421331,1532.37936,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Ahlen Water Tower,,51.741492,7.906058,278.552257,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Altenberger Cathedral,,51.055047,7.132903,315.1834143,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Altenburg Castle,,50.988361,12.439592,679.6253352,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Andreas Maurer Bridge,,48.1464,16.908044,453.7897931,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Belvedere Castle,,50.948289,11.349075,968.3530221,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Bergisel Ski Jump,,47.246883,11.399558,2368.731437,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Brienzer Rothorn Railway,,46.787144,8.044525,7512.119163,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Carolingian Westwork and Civitas Corvey,,51.778067,9.409639,306.549057,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Castle of Augustusburg at Brühl,,50.828325,6.907889,216.5307342,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Castle of Falkenlust at Brühl,,50.819761,6.929239,203.9095551,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Chamois Summit,,46.340089,7.214514,8271.179464,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Chasseral Antenna,,47.133164,7.060358,5247.618275,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Christ the King Statue,,46.273081,7.437531,4156.545537,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Contra Dam,,46.196731,8.848456,1489.307722,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Detmold Princely Residence Castle,,51.936269,8.877703,446.2904585,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Dobratsch Transmitter,,46.603211,13.673036,6966.301448,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Edersee Dam,,51.183442,9.058589,751.0951425,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Ehrenberg Castle,,47.465567,10.717808,3502.715616,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Emosson Lake Dam,,46.067511,6.932314,6143.135007,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Erfurt Cathedral and St. Severus Church,,50.976097,11.023225,648.4044901,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Europa Bridge,,47.201894,11.401722,2315.589999,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Euseigne Pyramids,,46.172856,7.417031,3236.275123,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Falkenstein Bridge,,46.9244,13.241225,2935.033977,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Finkenstein Castle Ruins,,46.546389,13.9031,2606.297374,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Forchtenstein Castle,,47.709689,16.331719,1613.421855,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Gaisberg Transmitter,,47.805203,13.112003,4163.171296,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Ganter Bridge,,46.296267,8.050956,4381.36718,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Geierlay Suspension Bridge,,50.089908,7.341111,839.2955518,,,World Update 18 Germany Austria and Switzerland,,,,
Building,German Weather Service Meteorological Observatory,,47.801564,11.009311,3136.806839,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Ghega Brücke,,47.657225,15.805486,2564.337304,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Glacier 3000,,46.354083,7.205394,5076.14953,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Goldberg Water Tower,,48.700708,9.016444,1543.969732,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Gornergrat South Observatory,,45.983497,7.783128,10186.49156,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Grande Dixence Dam,,46.079961,7.402569,7755.951416,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Grosser Speikkogel,,46.787403,14.970622,6970.941561,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Grunewald Tower,,52.478208,13.196775,262.1455289,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Gruyères Castle,,46.584661,7.08395,2730.424423,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Gustav Adolf Stave Church,,51.857086,10.340464,1905.985415,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Habsburg Castle,,47.462764,8.181042,1671.715938,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Hanstein Castle,,51.339208,9.940256,1285.730939,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Hinterer Brunnenkogel,,46.912475,10.862233,11090.56403,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Hohenschwangau Castle,,47.555522,10.736072,2715.092543,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Hotel Pilatus-Kulm and Hotel Bellevue,,46.979592,8.254469,6767.888323,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Jungfraujoch Railway Station,,46.547156,7.982131,11339.57546,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Junker Hansen Tower,,50.851208,9.115781,795.4044547,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Kaiser Wilhelm Monument,,52.245289,8.905367,700.0686589,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Karwendelbahn Mountain Station,,47.430144,11.295633,7276.109343,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Krausel Klause Viaduct,,47.658394,15.811775,2585.10688,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Kreuzenstein Castle,,48.379136,16.308933,857.6769365,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Kriebstein Castle,,51.042464,13.017531,669.3630983,,,World Update 18 Germany Austria and Switzerland,,,,
Building,La Barillette,,46.430369,6.125992,5012.322133,,,World Update 18 Germany Austria and Switzerland,,,,
Building,La Dôle Radar Station,,46.425253,6.099672,5484.288509,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Lavant Viaduct,,46.922894,14.840783,2242.476167,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Leverkusen-Bürrig Water Tower,,51.038714,6.983292,151.9260555,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Lichtenstein Castle,,48.406322,9.257844,2640.385149,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Linderhof Palace,,47.571669,10.9608,3119.334323,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Maria Hilf Chapel,,46.980433,8.664608,4272.988524,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Matterhorn Glacier Palace,,45.938319,7.729981,12697.72868,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Mauvoisin Dam,,45.998028,7.349,6296.948011,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Mohne Dam,,51.489706,8.059294,683.501308,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Muengstener Bridge,,51.160414,7.133603,330.338326,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Nebelhornbahn Summit Station,,47.421786,10.342225,7179.403059,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Nordkirchen Palace,,51.732056,7.534108,214.6543236,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Ort Castle,,47.911419,13.792219,1391.07616,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Passerelle Mimram,,48.569089,7.803544,449.47508,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Patscherkofel Transmitter,,47.208878,11.461597,7370.304534,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Peak Walk By Tissot /Alpine Coaster,,46.326661,7.204742,9622.163054,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Pfaffenberg-Zwenberg Railway Bridge,,46.916572,13.253536,2687.47934,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Pfänder Transmitter,,47.5081,9.779986,3411.623846,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Pilgrimage Church of Wies,,47.680594,10.900411,2869.583182,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Poya Bridge - Switzerland,,46.813731,7.16435,1754.746981,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Pyramidenkogel Tower,,46.608964,14.144914,2779.196881,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Rakotz Bridge,,51.536261,14.640583,457.7747001,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Red Bull Arena,,47.816456,12.998342,1399.041268,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Rendsburg High Bridge,,54.293486,9.682658,3.28084,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Riegersburg Castle,,47.004811,15.932528,1478.786766,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Rigi Kulm Hotel,,47.055903,8.484067,5809.215822,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Rolex Learning Center,,46.518292,6.568269,1306.719784,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Salginatobel Bridge,,46.981789,9.717925,2667.428049,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Säntis Transmission Tower,,47.249358,9.342636,8161.127146,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Sargans Castle,,47.050208,9.437422,1761.498295,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Sauerling Transmitter,,48.334661,15.338792,3137.924014,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Schilthorn,,46.557322,7.834886,9723.830647,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Schönbrunn Palace,,48.184833,16.312283,627.7030485,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Schönbühel Castle,,48.258158,15.373528,710.7447053,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Schottwien Bridge,,47.652558,15.870194,1929.61291,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Seefeld Castle,,48.031025,11.204069,1852.362785,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Sellin Pier,,54.383422,13.698958,11.01430824,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Semmering Railway,,47.639342,15.830947,2938.188261,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Sitter Viaduct,,47.400542,9.325092,1942.117308,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Soviet War Memorial Treptow,,52.487253,13.469342,109.5709248,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Speyer Cathedral,,49.317286,8.441619,336.0612481,,,World Update 18 Germany Austria and Switzerland,,,,
Building,St. Johann Antenne / Kitzbüheler Horn,,47.475897,12.429783,6442.699088,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Summit Hut Hohe Salve,,47.465036,12.203981,5891.595263,,,World Update 18 Germany Austria and Switzerland,,,,
Building,The Goldhaube Radar / Kolomannsberg,,47.877267,13.275622,3626.296592,,,World Update 18 Germany Austria and Switzerland,,,,
Building,The Red Tower / Porrentruy Castle,,47.419094,7.072144,1504.843252,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Titlis Cliff Walk,,46.770511,8.425306,10037.69474,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Trachselwald Castle,,47.017542,7.741939,2486.679477,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Tratzberg Castle,,47.385292,11.743653,2085.767597,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Trisannabrücke (Wiesberg) Bridge,,47.116247,10.491097,2946.678116,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Tseuzier Dam,,46.347572,7.435942,5747.080909,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Uetliberg TV Tower,,47.351394,8.490247,2795.824756,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Ulm Minster,,48.398556,9.991814,1571.369972,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Valagin Castle,,47.014733,6.906992,2186.29839,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Valère Basilica,,46.233789,7.364625,1991.821513,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Wendelstein Observatory,,47.7038,12.012389,5856.962216,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Wiesberg Castle,,47.117008,10.492664,3055.296067,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Wilhelmsturm,,50.738281,8.285508,893.9018435,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Würzburg Residence,,49.792739,9.939008,600.2526463,,,World Update 18 Germany Austria and Switzerland,,,,
Building,Zugspitze,,47.420981,10.984917,9418.743765,,,World Update 18 Germany Austria and Switzerland,,,,
Landform,Valluga View,,47.154681,10.213247,8608.488423,,,World Update 18 Germany Austria and Switzerland,,,,
Lighthouse,Podersdorf Lighthouse,,47.860664,16.827006,381.1212847,,,World Update 18 Germany Austria and Switzerland,,,,
Mountain,The Summit of Hoher Sonnblick,,47.054061,12.957439,9962.551806,,,World Update 18 Germany Austria and Switzerland,,,,
Park,Wilhelmshöhe Mountain Park,,51.315875,9.393492,1727.176031,,,World Update 18 Germany Austria and Switzerland,,,,
Settlement,Berlin,,52.51688424,13.39483859,117.854062,,,World Update 18 Germany Austria and Switzerland,,,,
Settlement,Bern,,46.94789916,7.448926103,1781.712787,,,World Update 18 Germany Austria and Switzerland,,,,
Settlement,Frankfurt am Main,,50.10947857,8.662818793,325.4377915,,,World Update 18 Germany Austria and Switzerland,,,,
Settlement,Hanau (Frankfurt),,50.10902489,8.667705288,333.4044766,,,World Update 18 Germany Austria and Switzerland,,,,
Settlement,Karow (Berlin),,52.61163789,13.48121867,179.2210288,,,World Update 18 Germany Austria and Switzerland,,,,
Settlement,Linz,,48.30564313,14.28569241,858.0153532,,,World Update 18 Germany Austria and Switzerland,,,,
Settlement,Potsdam,,52.42521813,13.01632762,141.3937611,,,World Update 18 Germany Austria and Switzerland,,,,
Settlement,Salzburg,,47.8002157,13.0466501,1422.648938,,,World Update 18 Germany Austria and Switzerland,,,,
Settlement,Vienna,,48.20259361,16.36888992,572.0516698,,,World Update 18 Germany Austria and Switzerland,,,,
Settlement,Zurich,,47.3748901,8.539835965,1342.857985,,,World Update 18 Germany Austria and Switzerland,,,,
Airport,Dallas/Fort Worth International Airport,KDFW,32.8998091,-97.0403352,579.6530801,,,World Update 2 - USA,,,,
Airport,Friday Harbor Airport,KFHR,48.5248261,-123.0261848,111.4657831,,,World Update 2 - USA,,,,
Airport,Hartsfield-Jackson Atlanta International Airport,KATL,33.6407282,-84.4277001,998.9668197,,,World Update 2 - USA,,,,
Airport,New York Stewart International Airport,KSWF,41.4984032,-74.1008627,448.5391775,,,World Update 2 - USA,,,,
Building,Astoria-Megler Bridge,,46.213964,-123.861275,-4.850017194,,,World Update 2 - USA,,,,
Building,Biltmore Estate,,35.540769,-82.553069,2231.410741,,,World Update 2 - USA,,,,
Building,Bixby Creek Bridge,,36.371358,-121.9021,20.85706134,,,World Update 2 - USA,,,,
Building,Chesapeake Bay Bridge,,38.990533,-76.367858,-63.56344652,,,World Update 2 - USA,,,,
Building,Cliff Palace - Mesa Verde,,37.166867,-108.473011,6793.209103,,,World Update 2 - USA,,,,
Building,Coronado Heights Castle,,38.613331,-97.703372,1605.535944,,,World Update 2 - USA,,,,
Building,Crazy Horse Memorial,,43.836761,-103.623708,6357.088468,,,World Update 2 - USA,,,,
Building,Devils Tower,,44.590436,-104.714944,4778.953965,,,World Update 2 - USA,,,,
Building,Dworshak Dam,,46.514944,-116.295986,1488.792988,,,World Update 2 - USA,,,,
Building,Ellis County Courthouse,,32.385408,-96.847878,554.2910495,,,World Update 2 - USA,,,,
Building,Fort Jefferson,,24.628514,-82.873214,3.985737693,,,World Update 2 - USA,,,,
Building,Fort Knox,,37.883225,-85.965283,777.087249,,,World Update 2 - USA,,,,
Building,Fort McHenry,,39.263156,-76.579789,32.58981834,,,World Update 2 - USA,,,,
Building,Glen Canyon Dam,,36.937581,-111.484217,3564.204933,,,World Update 2 - USA,,,,
Building,Hoover Dam,,36.016267,-114.737244,1191.922824,,,World Update 2 - USA,,,,
Building,Johnson Space Center,,29.552,-95.097783,18.00321745,,,World Update 2 - USA,,,,
Building,Kennedy Space Center,,28.523969,-80.682239,6.809094821,,,World Update 2 - USA,,,,
Building,Las Vegas Strip,,36.117244,-115.173006,2103.999048,,,World Update 2 - USA,,,,
Building,Lewis and Clark Bridge,,46.104425,-122.962108,7.707648949,,,World Update 2 - USA,,,,
Building,Lowry Avenue Bridge,,45.013083,-93.274428,803.8058,,,World Update 2 - USA,,,,
Building,Mackinac Bridge,,45.815381,-84.727975,376.2475582,,,World Update 2 - USA,,,,
Building,Mauna Kea Observatory,,19.82395,-155.472253,13489.63182,,,World Update 2 - USA,,,,
Building,Mount Rushmore,,43.878758,-103.459122,5405.569174,,,World Update 2 - USA,,,,
Building,National Radio Astronomy Observatory,,19.801517,-155.455661,12225.39585,,,World Update 2 - USA,,,,
